date,open,high,low,close,volume,RSI_entry,RSI_exit,RSI_rsi,MACD_entry,MACD_exit,MACD_macd,MACD_macdsignal,MACD_macdhist,STOCH_entry,STOCH_exit,STOCH_slowk,STOCH_slowd,STOCHRSI_entry,STOCHRSI_exit,STOCHRSI_fastk,STOCHRSI_fastd,CCI_entry,CCI_exit,CCI_cci,MFI_entry,MFI_exit,MFI_mfi,WILLR_entry,WILLR_exit,WILLR_willr,CMO_entry,CMO_exit,CMO_cmo,ADX_entry,ADX_exit,ADX_adx,MOM_entry,MOM_exit,MOM_mom,ROC_entry,ROC_exit,ROC_roc,TRIX_entry,TRIX_exit,TRIX_trix,ULTOSC_entry,ULTOSC_exit,ULTOSC_ultosc,APO_entry,APO_exit,APO_apo,PPO_entry,PPO_exit,PPO_ppo,BOP_entry,BOP_exit,BOP_bop,AROON_entry,AROON_exit,AROON_aroondown,AROON_aroonup,AROONOSC_entry,AROONOSC_exit,AROONOSC_aroonosc,ADXR_entry,ADXR_exit,ADXR_adxr,DX_entry,DX_exit,DX_dx,MACDEXT_entry,MACDEXT_exit,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MACDFIX_entry,MACDFIX_exit,MACDFIX_macd,MACDFIX_macdsignal,MACDFIX_macdhist,MINUS_DI_entry,MINUS_DI_exit,MINUS_DI_minus_di,MINUS_DM_entry,MINUS_DM_exit,MINUS_DM_minus_dm,PLUS_DI_entry,PLUS_DI_exit,PLUS_DI_plus_di,PLUS_DM_entry,PLUS_DM_exit,PLUS_DM_plus_dm,ROCP_entry,ROCP_exit,ROCP_rocp,ROCR_entry,ROCR_exit,ROCR_rocr,ROCR100_entry,ROCR100_exit,ROCR100_rocr100,STOCHF_entry,STOCHF_exit,STOCHF_fastk,STOCHF_fastd,SMA_entry,SMA_exit,SMA_sma_fast,SMA_sma_slow,EMA_entry,EMA_exit,EMA_ema_fast,EMA_ema_slow,DEMA_entry,DEMA_exit,DEMA_dema,TEMA_entry,TEMA_exit,TEMA_tema,KAMA_entry,KAMA_exit,KAMA_kama,WMA_entry,WMA_exit,WMA_wma,TRIMA_entry,TRIMA_exit,TRIMA_trima,T3_entry,T3_exit,T3_t3,SAR_entry,SAR_exit,SAR_sar,BBANDS_entry,BBANDS_exit,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,HT_TRENDLINE_entry,HT_TRENDLINE_exit,HT_TRENDLINE_ht_trendline,MA_entry,MA_exit,MA_ma,MAMA_entry,MAMA_exit,MAMA_mama,MAMA_fama,MIDPOINT_entry,MIDPOINT_exit,MIDPOINT_midpoint,MIDPRICE_entry,MIDPRICE_exit,MIDPRICE_midprice,SAREXT_entry,SAREXT_exit,SAREXT_sarext,OBV_entry,OBV_exit,OBV_obv,OBV_obv_sma,AD_entry,AD_exit,AD_ad,AD_ad_sma,ADOSC_entry,ADOSC_exit,ADOSC_adosc,ATR_entry,ATR_exit,ATR_atr,NATR_entry,NATR_exit,NATR_natr,TRANGE_entry,TRANGE_exit,TRANGE_trange,TRANGE_trange_avg,HT_DCPERIOD_entry,HT_DCPERIOD_exit,HT_DCPERIOD_ht_dcperiod,HT_DCPHASE_entry,HT_DCPHASE_exit,HT_DCPHASE_ht_dcphase,HT_PHASOR_entry,HT_PHASOR_exit,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_entry,HT_SINE_exit,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE_entry,HT_TRENDMODE_exit,HT_TRENDMODE_ht_trendmode,tradeable
2025-01-01 00:00:00+00:00,0.1942,0.1976,0.1939,0.1975,501699.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.891891891891889,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,False,False,501699.0,,False,False,474580.1351351382,,False,False,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 01:00:00+00:00,0.1976,0.1976,0.1944,0.1948,162799.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.8749999999999968,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.1939,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.1939,False,False,338900.0,,False,False,352480.8851351392,,False,False,,False,False,,False,False,,False,False,0.0032000000000000084,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 02:00:00+00:00,0.1949,0.1954,0.1942,0.1946,353382.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.25,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.193937,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.193937,False,False,-14482.0,,False,False,234686.88513513378,,False,False,,False,False,,False,False,,False,False,0.0011999999999999789,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 03:00:00+00:00,0.1946,0.1946,0.1924,0.1927,466245.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.8636363636363539,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,0.1976,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.1976,False,False,-480727.0,,False,False,-104400.38759212985,,False,False,,False,False,,False,False,,False,False,0.0022000000000000075,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 04:00:00+00:00,0.1927,0.1927,0.1913,0.1914,414708.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.928571428571437,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.197548,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.197548,False,False,-895435.0,,False,False,-459864.38759213686,,False,False,,False,False,,False,False,,False,False,0.0014000000000000123,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 05:00:00+00:00,0.1913,0.1924,0.1912,0.1917,236641.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.33333333333334875,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,14.705882352941249,10.458264107833779,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.19742304,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.19742304,False,False,-658794.0,,False,False,-499304.5542587999,,False,False,,False,False,,False,False,,False,False,0.0011999999999999789,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 06:00:00+00:00,0.1918,0.1921,0.1904,0.1917,346219.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.058823529411758946,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,97.0632911392405,False,False,56.521739130434675,19.85896916071269,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.1972363488,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.1972363488,False,False,-658794.0,,False,False,-316012.1424940893,,False,False,,False,False,,False,False,,False,False,0.0016999999999999793,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 07:00:00+00:00,0.1918,0.1929,0.1916,0.1926,258121.0,True,False,16.438356164383585,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.6153846153846138,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,98.870636550308,False,True,88.00000000000009,40.41666146840491,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.196962894848,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.196962894848,False,False,-400673.0,,False,False,-177023.91172485688,,False,False,,False,False,,False,False,,False,False,0.0012999999999999956,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 08:00:00+00:00,0.1927,0.1932,0.1903,0.1906,477322.0,True,False,12.45674740484432,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,True,False,-74.19354838709673,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.7241379310344858,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.005299999999999971,False,False,,False,False,,False,False,,False,False,,False,True,97.94450154162384,True,False,10.344827586206666,42.393112267395665,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.19670037905408,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.19670037905408,False,False,-877995.0,,False,False,-555589.63586279,,False,False,0.0,False,False,,False,False,,False,False,0.0029000000000000137,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 09:00:00+00:00,0.1906,0.191,0.1885,0.1908,1051234.0,True,False,14.862591138530657,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,True,False,-70.01499250374796,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.08000000000000222,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.006511111111111082,False,False,,False,False,,False,False,,False,False,,False,False,99.0140114167099,False,False,48.93617021276578,50.9506842323518,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.196380360101376,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.196380360101376,False,False,173239.0,,False,False,327446.92413720523,,False,False,0.0,False,False,,False,False,,False,False,0.0025000000000000022,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
