date,open,high,low,close,volume,RSI_entry,RSI_exit,RSI_rsi,MACD_entry,MACD_exit,MACD_macd,MACD_macdsignal,MACD_macdhist,STOCH_entry,STOCH_exit,STOCH_slowk,STOCH_slowd,STOCHRSI_entry,STOCHRSI_exit,STOCHRSI_fastk,STOCHRSI_fastd,CCI_entry,CCI_exit,CCI_cci,MFI_entry,MFI_exit,MFI_mfi,WILLR_entry,WILLR_exit,WILLR_willr,CMO_entry,CMO_exit,CMO_cmo,ADX_entry,ADX_exit,ADX_adx,MOM_entry,MOM_exit,MOM_mom,ROC_entry,ROC_exit,ROC_roc,TRIX_entry,TRIX_exit,TRIX_trix,ULTOSC_entry,ULTOSC_exit,ULTOSC_ultosc,APO_entry,APO_exit,APO_apo,PPO_entry,PPO_exit,PPO_ppo,BOP_entry,BOP_exit,BOP_bop,AROON_entry,AROON_exit,AROON_aroondown,AROON_aroonup,AROONOSC_entry,AROONOSC_exit,AROONOSC_aroonosc,ADXR_entry,ADXR_exit,ADXR_adxr,DX_entry,DX_exit,DX_dx,MACDEXT_entry,MACDEXT_exit,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MACDFIX_entry,MACDFIX_exit,MACDFIX_macd,MACDFIX_macdsignal,MACDFIX_macdhist,MINUS_DI_entry,MINUS_DI_exit,MINUS_DI_minus_di,MINUS_DM_entry,MINUS_DM_exit,MINUS_DM_minus_dm,PLUS_DI_entry,PLUS_DI_exit,PLUS_DI_plus_di,PLUS_DM_entry,PLUS_DM_exit,PLUS_DM_plus_dm,ROCP_entry,ROCP_exit,ROCP_rocp,ROCR_entry,ROCR_exit,ROCR_rocr,ROCR100_entry,ROCR100_exit,ROCR100_rocr100,STOCHF_entry,STOCHF_exit,STOCHF_fastk,STOCHF_fastd,SMA_entry,SMA_exit,SMA_sma_fast,SMA_sma_slow,EMA_entry,EMA_exit,EMA_ema_fast,EMA_ema_slow,DEMA_entry,DEMA_exit,DEMA_dema,TEMA_entry,TEMA_exit,TEMA_tema,KAMA_entry,KAMA_exit,KAMA_kama,WMA_entry,WMA_exit,WMA_wma,TRIMA_entry,TRIMA_exit,TRIMA_trima,T3_entry,T3_exit,T3_t3,SAR_entry,SAR_exit,SAR_sar,BBANDS_entry,BBANDS_exit,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,HT_TRENDLINE_entry,HT_TRENDLINE_exit,HT_TRENDLINE_ht_trendline,MA_entry,MA_exit,MA_ma,MAMA_entry,MAMA_exit,MAMA_mama,MAMA_fama,MIDPOINT_entry,MIDPOINT_exit,MIDPOINT_midpoint,MIDPRICE_entry,MIDPRICE_exit,MIDPRICE_midprice,SAREXT_entry,SAREXT_exit,SAREXT_sarext,OBV_entry,OBV_exit,OBV_obv,OBV_obv_sma,AD_entry,AD_exit,AD_ad,AD_ad_sma,ADOSC_entry,ADOSC_exit,ADOSC_adosc,ATR_entry,ATR_exit,ATR_atr,NATR_entry,NATR_exit,NATR_natr,TRANGE_entry,TRANGE_exit,TRANGE_trange,TRANGE_trange_avg,HT_DCPERIOD_entry,HT_DCPERIOD_exit,HT_DCPERIOD_ht_dcperiod,HT_DCPHASE_entry,HT_DCPHASE_exit,HT_DCPHASE_ht_dcphase,HT_PHASOR_entry,HT_PHASOR_exit,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_entry,HT_SINE_exit,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE_entry,HT_TRENDMODE_exit,HT_TRENDMODE_ht_trendmode,tradeable
2025-01-01 00:00:00+00:00,6.642,6.754,6.632,6.747,155812.2,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.8606557377049151,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,False,False,155812.2,,False,False,137932.11147541067,,False,False,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 01:00:00+00:00,6.746,6.747,6.663,6.674,67406.25,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.8571428571428616,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.632,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,6.632,False,False,88405.95000000001,,False,False,88179.8793325538,,False,False,,False,False,,False,False,,False,False,0.08399999999999963,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 02:00:00+00:00,6.674,6.693,6.653,6.683,74415.49,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.22499999999998613,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,6.701333333333333,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.63315,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,6.63315,False,False,162821.44,,False,False,125387.62433255464,,False,False,,False,False,,False,False,,False,False,0.040000000000000036,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 03:00:00+00:00,6.683,6.685,6.655,6.663,67129.07,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.6666666666666666,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,6.682166666666667,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.634288499999999,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,6.634288499999999,False,False,95692.37,,False,False,94060.72499922209,,False,False,,False,False,,False,False,,False,False,0.02999999999999936,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 04:00:00+00:00,6.662,6.663,6.626,6.629,58965.46,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.8918918918919035,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,6.655583333333333,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,6.747,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-6.747,False,False,36726.909999999996,,False,False,44657.23148570613,,False,False,,False,False,,False,False,,False,False,0.03699999999999992,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 05:00:00+00:00,6.628,6.685,6.624,6.672,72934.88,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-50.77519379844772,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.7213114754098301,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,98.88839484215207,False,False,,,False,False,,,False,False,6.663791666666667,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.7457899999999995,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-6.7457899999999995,False,False,109661.79000000001,,False,False,86505.11345291945,,False,False,,False,False,,False,False,,False,False,0.06099999999999994,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 06:00:00+00:00,6.675,6.681,6.641,6.671,44945.13,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-14.880952380954575,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.0999999999999889,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,99.95504944560982,False,False,,,False,False,,,False,False,6.667395833333334,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.7433542,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-6.7433542,False,False,64716.66000000001,,False,False,108977.67845291995,,False,False,,False,False,,False,False,,False,False,0.040000000000000036,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 07:00:00+00:00,6.672,6.673,6.646,6.648,37451.39,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-37.316561844860225,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.8888888888888853,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,99.47628310638935,False,False,,,False,False,6.673375,,False,False,6.657697916666667,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.740967115999999,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-6.740967115999999,False,False,27265.27000000001,,False,False,77074.64252699338,,False,False,,False,False,0.045571428571428436,False,False,,False,False,0.027000000000000135,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 08:00:00+00:00,6.647,6.663,6.59,6.591,158588.03,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-152.85714285713638,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.7671232876712294,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.976878612716763,False,False,98.91940567312022,False,False,,,False,False,6.653875,,False,False,6.624348958333334,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.738627773679999,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-6.738627773679999,False,False,-131322.75999999998,,False,False,-77168.50993875862,,False,False,0.0,False,False,0.04948979591836729,False,False,,False,False,0.0730000000000004,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 09:00:00+00:00,6.591,6.606,6.52,6.553,274908.15,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-160.88560885608885,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.4418604651162805,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.9818699430626311,False,False,98.85352240156887,False,False,,,False,False,6.63875,,False,False,6.5886744791666665,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,6.7341689404695995,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-6.7341689404695995,False,False,-406230.91000000003,,False,False,-141100.63784573379,,False,False,0.0,False,False,0.05470553935860058,False,True,0.8104854434779655,False,False,0.0860000000000003,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
