date,open,high,low,close,volume,RSI_entry,RSI_exit,RSI_rsi,MACD_entry,MACD_exit,MACD_macd,MACD_macdsignal,MACD_macdhist,STOCH_entry,STOCH_exit,STOCH_slowk,STOCH_slowd,STOCHRSI_entry,STOCHRSI_exit,STOCHRSI_fastk,STOCHRSI_fastd,CCI_entry,CCI_exit,CCI_cci,MFI_entry,MFI_exit,MFI_mfi,WILLR_entry,WILLR_exit,WILLR_willr,CMO_entry,CMO_exit,CMO_cmo,ADX_entry,ADX_exit,ADX_adx,MOM_entry,MOM_exit,MOM_mom,ROC_entry,ROC_exit,ROC_roc,TRIX_entry,TRIX_exit,TRIX_trix,ULTOSC_entry,ULTOSC_exit,ULTOSC_ultosc,APO_entry,APO_exit,APO_apo,PPO_entry,PPO_exit,PPO_ppo,BOP_entry,BOP_exit,BOP_bop,AROON_entry,AROON_exit,AROON_aroondown,AROON_aroonup,AROONOSC_entry,AROONOSC_exit,AROONOSC_aroonosc,ADXR_entry,ADXR_exit,ADXR_adxr,DX_entry,DX_exit,DX_dx,MACDEXT_entry,MACDEXT_exit,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MACDFIX_entry,MACDFIX_exit,MACDFIX_macd,MACDFIX_macdsignal,MACDFIX_macdhist,MINUS_DI_entry,MINUS_DI_exit,MINUS_DI_minus_di,MINUS_DM_entry,MINUS_DM_exit,MINUS_DM_minus_dm,PLUS_DI_entry,PLUS_DI_exit,PLUS_DI_plus_di,PLUS_DM_entry,PLUS_DM_exit,PLUS_DM_plus_dm,ROCP_entry,ROCP_exit,ROCP_rocp,ROCR_entry,ROCR_exit,ROCR_rocr,ROCR100_entry,ROCR100_exit,ROCR100_rocr100,STOCHF_entry,STOCHF_exit,STOCHF_fastk,STOCHF_fastd,SMA_entry,SMA_exit,SMA_sma_fast,SMA_sma_slow,EMA_entry,EMA_exit,EMA_ema_fast,EMA_ema_slow,DEMA_entry,DEMA_exit,DEMA_dema,TEMA_entry,TEMA_exit,TEMA_tema,KAMA_entry,KAMA_exit,KAMA_kama,WMA_entry,WMA_exit,WMA_wma,TRIMA_entry,TRIMA_exit,TRIMA_trima,T3_entry,T3_exit,T3_t3,SAR_entry,SAR_exit,SAR_sar,BBANDS_entry,BBANDS_exit,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,HT_TRENDLINE_entry,HT_TRENDLINE_exit,HT_TRENDLINE_ht_trendline,MA_entry,MA_exit,MA_ma,MAMA_entry,MAMA_exit,MAMA_mama,MAMA_fama,MIDPOINT_entry,MIDPOINT_exit,MIDPOINT_midpoint,MIDPRICE_entry,MIDPRICE_exit,MIDPRICE_midprice,SAREXT_entry,SAREXT_exit,SAREXT_sarext,OBV_entry,OBV_exit,OBV_obv,OBV_obv_sma,AD_entry,AD_exit,AD_ad,AD_ad_sma,ADOSC_entry,ADOSC_exit,ADOSC_adosc,ATR_entry,ATR_exit,ATR_atr,NATR_entry,NATR_exit,NATR_natr,TRANGE_entry,TRANGE_exit,TRANGE_trange,TRANGE_trange_avg,HT_DCPERIOD_entry,HT_DCPERIOD_exit,HT_DCPERIOD_ht_dcperiod,HT_DCPHASE_entry,HT_DCPHASE_exit,HT_DCPHASE_ht_dcphase,HT_PHASOR_entry,HT_PHASOR_exit,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_entry,HT_SINE_exit,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE_entry,HT_TRENDMODE_exit,HT_TRENDMODE_ht_trendmode,tradeable
2025-01-01 00:00:00+00:00,0.04315,0.04427,0.04309,0.04421,17313506.8,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.8983050847457663,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,False,False,17313506.8,,False,False,15552811.193220401,,False,False,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 01:00:00+00:00,0.04422,0.04422,0.04354,0.0436,5719273.5,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.9117647058823566,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.04309,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.04309,False,False,11594233.3,,False,False,10842821.25204389,,False,False,,False,False,,False,False,,False,False,0.00068,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 02:00:00+00:00,0.0436,0.04385,0.04357,0.04367,9640321.1,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.25,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.0431013,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.0431013,False,False,21234554.4,,False,False,8088443.79490117,,False,False,,False,False,,False,False,,False,False,0.00028000000000000247,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 03:00:00+00:00,0.04367,0.04369,0.04326,0.04339,9020676.4,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.6511627906976805,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.043112487000000005,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.043112487000000005,False,False,12213877.999999998,,False,False,4522129.8693197,,False,False,,False,False,,False,False,,False,False,0.0004299999999999998,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 04:00:00+00:00,0.04339,0.04339,0.04305,0.04307,8349653.1,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-124.06753042795515,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.9411764705882377,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,0.04422,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.04422,False,False,3864224.8999999985,,False,False,-2845211.1012685746,,False,False,,False,False,,False,False,,False,False,0.00034,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 05:00:00+00:00,0.04306,0.04363,0.04305,0.04345,5444660.7,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-40.14433919710992,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.672413793103446,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,98.28093191585616,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.0442083,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.0442083,False,False,9308885.599999998,,False,False,-779994.9736823363,,False,False,,False,False,,False,False,,False,False,0.0005800000000000041,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 06:00:00+00:00,0.04346,0.04361,0.04312,0.04339,7438922.5,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-20.61495457721661,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.14285714285714285,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,99.5183486238532,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.044196716999999996,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.044196716999999996,False,False,1869963.0999999978,,False,False,-20921.24919263064,,False,False,,False,False,,False,False,,False,False,0.0004900000000000043,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 07:00:00+00:00,0.04339,0.04344,0.04321,0.04323,7172959.4,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-32.115171650052325,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.6956521739130421,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,98.99244332493701,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.044185249829999995,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.044185249829999995,False,False,-5302996.300000003,,False,False,-5946409.449192688,,False,False,,False,False,,False,False,,False,False,0.00023000000000000104,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 08:00:00+00:00,0.04323,0.04335,0.04265,0.04266,10941679.3,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-144.92753623187815,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.8142857142857167,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.0010799999999999976,False,False,,False,False,,False,False,,False,False,,False,False,98.31758469693477,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.0441738973317,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.0441738973317,False,False,-16244675.600000003,,False,False,-16575469.340621382,,False,False,0.0,False,False,,False,False,,False,False,0.0006999999999999992,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 09:00:00+00:00,0.04267,0.04278,0.04223,0.04267,20350177.4,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-119.66192170818417,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.0,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.0013800000000000015,False,False,,False,False,,False,False,,False,False,,False,False,99.0712793127467,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.044143419385065996,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.044143419385065996,False,False,4105501.799999995,,False,False,-4365362.90062128,,False,False,0.0,False,False,,False,False,,False,False,0.0005500000000000019,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
