date,open,high,low,close,volume,RSI_entry,RSI_exit,RSI_rsi,MACD_entry,MACD_exit,MACD_macd,MACD_macdsignal,MACD_macdhist,STOCH_entry,STOCH_exit,STOCH_slowk,STOCH_slowd,STOCHRSI_entry,STOCHRSI_exit,STOCHRSI_fastk,STOCHRSI_fastd,CCI_entry,CCI_exit,CCI_cci,MFI_entry,MFI_exit,MFI_mfi,WILLR_entry,WILLR_exit,WILLR_willr,CMO_entry,CMO_exit,CMO_cmo,ADX_entry,ADX_exit,ADX_adx,MOM_entry,MOM_exit,MOM_mom,ROC_entry,ROC_exit,ROC_roc,TRIX_entry,TRIX_exit,TRIX_trix,ULTOSC_entry,ULTOSC_exit,ULTOSC_ultosc,APO_entry,APO_exit,APO_apo,PPO_entry,PPO_exit,PPO_ppo,BOP_entry,BOP_exit,BOP_bop,AROON_entry,AROON_exit,AROON_aroondown,AROON_aroonup,AROONOSC_entry,AROONOSC_exit,AROONOSC_aroonosc,ADXR_entry,ADXR_exit,ADXR_adxr,DX_entry,DX_exit,DX_dx,MACDEXT_entry,MACDEXT_exit,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MACDFIX_entry,MACDFIX_exit,MACDFIX_macd,MACDFIX_macdsignal,MACDFIX_macdhist,MINUS_DI_entry,MINUS_DI_exit,MINUS_DI_minus_di,MINUS_DM_entry,MINUS_DM_exit,MINUS_DM_minus_dm,PLUS_DI_entry,PLUS_DI_exit,PLUS_DI_plus_di,PLUS_DM_entry,PLUS_DM_exit,PLUS_DM_plus_dm,ROCP_entry,ROCP_exit,ROCP_rocp,ROCR_entry,ROCR_exit,ROCR_rocr,ROCR100_entry,ROCR100_exit,ROCR100_rocr100,STOCHF_entry,STOCHF_exit,STOCHF_fastk,STOCHF_fastd,SMA_entry,SMA_exit,SMA_sma_fast,SMA_sma_slow,EMA_entry,EMA_exit,EMA_ema_fast,EMA_ema_slow,DEMA_entry,DEMA_exit,DEMA_dema,TEMA_entry,TEMA_exit,TEMA_tema,KAMA_entry,KAMA_exit,KAMA_kama,WMA_entry,WMA_exit,WMA_wma,TRIMA_entry,TRIMA_exit,TRIMA_trima,T3_entry,T3_exit,T3_t3,SAR_entry,SAR_exit,SAR_sar,BBANDS_entry,BBANDS_exit,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,HT_TRENDLINE_entry,HT_TRENDLINE_exit,HT_TRENDLINE_ht_trendline,MA_entry,MA_exit,MA_ma,MAMA_entry,MAMA_exit,MAMA_mama,MAMA_fama,MIDPOINT_entry,MIDPOINT_exit,MIDPOINT_midpoint,MIDPRICE_entry,MIDPRICE_exit,MIDPRICE_midprice,SAREXT_entry,SAREXT_exit,SAREXT_sarext,OBV_entry,OBV_exit,OBV_obv,OBV_obv_sma,AD_entry,AD_exit,AD_ad,AD_ad_sma,ADOSC_entry,ADOSC_exit,ADOSC_adosc,ATR_entry,ATR_exit,ATR_atr,NATR_entry,NATR_exit,NATR_natr,TRANGE_entry,TRANGE_exit,TRANGE_trange,TRANGE_trange_avg,HT_DCPERIOD_entry,HT_DCPERIOD_exit,HT_DCPERIOD_ht_dcperiod,HT_DCPHASE_entry,HT_DCPHASE_exit,HT_DCPHASE_ht_dcphase,HT_PHASOR_entry,HT_PHASOR_exit,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_entry,HT_SINE_exit,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE_entry,HT_TRENDMODE_exit,HT_TRENDMODE_ht_trendmode,tradeable
2025-01-01 00:00:00+00:00,0.02633,0.02679,0.02625,0.02675,6690552.8,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.7777777777777749,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,False,False,6690552.8,,False,False,5699359.792592551,,False,False,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 01:00:00+00:00,0.02675,0.02676,0.0262,0.02623,2594140.7,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.9285714285714313,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.02679,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.02679,False,False,4096412.0999999996,,False,False,3383162.7390211117,,False,False,,False,False,,False,False,,False,False,0.000559999999999998,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 02:00:00+00:00,0.02623,0.02646,0.02623,0.02639,5898589.7,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.6956521739130421,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.0267841,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.0267841,False,False,9995001.8,,False,False,5691306.53467327,,False,False,,False,False,,False,False,,False,False,0.00023000000000000104,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 03:00:00+00:00,0.0264,0.02644,0.02618,0.02624,4667801.8,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.6153846153846092,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.026778259000000002,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.026778259000000002,False,False,5327200.000000001,,False,False,3177874.796211741,,False,False,,False,False,,False,False,,False,False,0.0002600000000000033,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 04:00:00+00:00,0.02623,0.02623,0.02597,0.02598,5928952.1,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.9615384615384631,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.026766293820000002,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.026766293820000002,False,False,-601752.0999999987,,False,False,-2295004.065326738,,False,False,,False,False,,False,False,,False,False,0.0002699999999999994,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 05:00:00+00:00,0.02598,0.02642,0.02597,0.02631,12228095.8,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.733333333333336,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,0.026316666666666665,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.0267424050054,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.0267424050054,False,False,11626343.700000003,,False,False,3954911.565784415,,False,False,,False,False,,False,False,,False,False,0.000449999999999999,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 06:00:00+00:00,0.0263,0.02642,0.0262,0.02636,4645545.9,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.27272727272727987,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,0.02632904761904762,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.026719232855238,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.026719232855238,False,False,16271889.600000003,,False,False,6066523.338511768,,False,False,,False,False,,False,False,,False,False,0.00021999999999999797,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 07:00:00+00:00,0.02637,0.02665,0.02633,0.02655,3417995.3,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.5624999999999973,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,True,19.393511988716526,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,0.0263921768707483,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.02669675586958086,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.02669675586958086,False,False,19689884.900000002,,False,False,7348271.576011786,,False,False,,False,False,,False,False,,False,False,0.00032000000000000084,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 08:00:00+00:00,0.02657,0.02665,0.02615,0.02618,4305709.4,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.7800000000000022,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,True,15.05749224311007,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,0.026331554907677357,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.026674953193493434,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.026674953193493434,False,False,15384175.500000002,,False,False,3559247.3040117645,,False,False,0.0,False,False,,False,False,,False,False,0.0005000000000000004,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 09:00:00+00:00,0.02617,0.02625,0.02583,0.02609,9133218.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.19047619047619088,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,True,12.351223894004052,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,0.02626253921976954,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.02665380459768863,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.02665380459768863,False,False,6250957.500000002,,False,False,5733823.018297465,,False,False,0.0,False,False,,False,False,,False,False,0.00042000000000000023,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
