run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
ebea3c12,5,14,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.47022033571213606,1.2492517722549243,0.0018646523206174161,0.21076224942983982,95.14284496258091,3.571663475202226,0.009077185641517268,0.03668975897682142,92.9310007751489,8.871445325482679,15.327530409373136,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.32109650764076303
ebea3c12,6,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0.7968986896571228,1.790890238434232,0.0005051090896224749,0.394845797059435,195.63041927024602,2.3622232716605347,0.012934874894554355,0.0021192004280347954,102.9873748237674,7.546017189340192,13.673511709217802,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3920747766562437
ebea3c12,6,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0.7072730175216877,2.2477960517723794,0.00026720317787015164,0.2758455814823947,68.50505868726422,3.539908260318455,0.013815478748783961,0.09938532885104576,75.81175322038014,8.144850276477207,12.646372413005857,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3868377545825484
ebea3c12,6,2,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0.41209768063394514,1.42665523816093,5e-05,0.1779456753281539,205.09620834929328,2.456023322896067,0.015,0.0,88.82034290264582,10.82841283219798,16.0,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3519357276927633
ebea3c12,6,3,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0.49313460006268955,1.4654343460039685,0.0008853118112974236,0.35041566046066275,125.07190066527815,2.771716542431942,0.00845163088171609,0.14563075161698483,59.14187503233209,6.464662002371818,14.290382219688743,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.34522461957009415
ebea3c12,6,4,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.6713863441473583,2.580812447436198,0.001357024842785824,0.25652028788199477,209.17933055990676,2.2199297244741945,0.007910005003774557,0.023908884045508866,67.31457946343474,10.951215999320766,9.247085914240953,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3352497524000945
ebea3c12,6,5,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0.5983251737191715,1.8669880115242605,5e-05,0.2037797607866746,217.81749757783663,3.2306674696537305,0.013648201644306605,0.040938469811022074,73.68201745854581,10.973461594446697,15.36462650242255,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.32952338030732203
ebea3c12,6,6,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.3,2.268582356513177,0.0002540473708375729,0.2661854382566487,64.0,3.7144600574689353,0.008979823634204917,0.09754429024511682,123.47345954708771,7.758118337916448,12.704408017969223,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3263210376701718
ebea3c12,6,7,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0.6594877958864946,1.429829454435331,0.00044855513604382486,0.4,125.07190066527815,3.1648914484381634,0.010265959920147592,0.1441453327113828,70.1143734067788,6.575843360905877,14.151345776150343,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3351460925104952
ebea3c12,6,8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0.6202031438466917,1.614333499318153,0.0018646523206174161,0.26174395492569497,95.14284496258091,3.571663475202226,0.007730063562184915,0.06129265482572964,69.10490095580803,8.871445325482679,15.327530409373136,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3623426947804825
ebea3c12,6,9,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0.4739193095661695,2.831103529780737,0.0011079388894252116,0.37006195892017185,80.89575445183979,2.528829430505197,0.006473647821372718,0.03193630746466475,121.22221404790993,8.918661210535415,10.081839792672444,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.31990591304213856
ebea3c12,6,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0.4899935708449116,2.72388614397096,0.0005044645103172804,0.17345967142528584,227.07811310000582,3.748181902759778,0.007247556607589029,0.019419241754267583,79.99669397705449,13.485486747712827,8.92210629621835,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.31565976428766923
ebea3c12,6,11,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.5070574433983831,1.4399633249218744,0.0015690498414343277,0.19498382155358515,106.23549376985471,3.632634310171782,0.007392571232429982,0.02993843687377266,86.13266663476118,8.53252278522255,14.688466944078971,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.29929420013668084
ebea3c12,6,12,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.6092168547836943,2.6536470812986357,0.00018050191360452793,0.22917096553016303,125.41400659019087,2.8882073376209805,0.006357141016189619,0.019938605055133483,57.40908976916671,13.561953023370979,9.7744530748438,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.2646010368590555
ebea3c12,6,13,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.6092168547836943,2.6536470812986357,0.00018050191360452793,0.22917096553016303,125.41400659019087,2.8882073376209805,0.006357141016189619,0.019938605055133483,57.40908976916671,13.561953023370979,9.7744530748438,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.25694608145174286
ebea3c12,6,14,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0.7221753505791467,2.1878483931228567,0.0004841194045672717,0.27793352313064956,209.8627399018689,3.6843045246423056,0.006629524863085055,0.0455964483564547,62.392588799366465,6.657988348179192,10.014230438133152,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.2507587232089168
ebea3c12,7,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0.7968986896571228,1.790890238434232,0.0005051090896224749,0.394845797059435,195.63041927024602,2.3622232716605347,0.012934874894554355,0.0021192004280347954,102.9873748237674,7.546017189340192,13.673511709217802,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3920747766562437
ebea3c12,7,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0.7072730175216877,2.2477960517723794,0.00026720317787015164,0.2758455814823947,68.50505868726422,3.539908260318455,0.013815478748783961,0.09938532885104576,75.81175322038014,8.144850276477207,12.646372413005857,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3868377545825484
ebea3c12,7,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0.6202031438466917,1.614333499318153,0.0018646523206174161,0.26174395492569497,95.14284496258091,3.571663475202226,0.007730063562184915,0.06129265482572964,69.10490095580803,8.871445325482679,15.327530409373136,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3623426947804825
ebea3c12,7,3,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0.41209768063394514,1.42665523816093,5e-05,0.1779456753281539,205.09620834929328,2.456023322896067,0.015,0.0,88.82034290264582,10.82841283219798,16.0,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3519357276927633
ebea3c12,7,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0.4530818476987762,1.4654343460039685,0.00022518450409141002,0.35041566046066275,125.07190066527815,2.771716542431942,0.00845163088171609,0.011281636170132087,59.14187503233209,6.464662002371818,14.290382219688743,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3569607150057087
ebea3c12,7,5,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.6713863441473583,2.580812447436198,0.001357024842785824,0.25652028788199477,209.17933055990676,2.2199297244741945,0.007910005003774557,0.023908884045508866,67.31457946343474,10.951215999320766,9.247085914240953,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3352497524000945
ebea3c12,7,6,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0.6594877958864946,1.429829454435331,0.00044855513604382486,0.4,125.07190066527815,3.1648914484381634,0.010265959920147592,0.1441453327113828,70.1143734067788,6.575843360905877,14.151345776150343,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3351460925104952
ebea3c12,7,7,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0.5983251737191715,1.8669880115242605,5e-05,0.2037797607866746,217.81749757783663,3.2306674696537305,0.013648201644306605,0.040938469811022074,73.68201745854581,10.973461594446697,15.36462650242255,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.32952338030732203
ebea3c12,7,8,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.3,2.268582356513177,0.0002540473708375729,0.2661854382566487,64.0,3.7144600574689353,0.008979823634204917,0.09754429024511682,123.47345954708771,7.758118337916448,12.704408017969223,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3263210376701718
ebea3c12,7,9,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0.4739193095661695,2.831103529780737,0.0011079388894252116,0.37006195892017185,80.89575445183979,2.528829430505197,0.006473647821372718,0.03193630746466475,121.22221404790993,8.918661210535415,10.081839792672444,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.31990591304213856
ebea3c12,7,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0.4899935708449116,2.72388614397096,0.0005044645103172804,0.17345967142528584,227.07811310000582,3.748181902759778,0.007247556607589029,0.019419241754267583,79.99669397705449,13.485486747712827,8.92210629621835,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.31565976428766923
ebea3c12,7,11,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.5070574433983831,1.4399633249218744,0.0015690498414343277,0.19498382155358515,106.23549376985471,3.632634310171782,0.007392571232429982,0.02993843687377266,86.13266663476118,8.53252278522255,14.688466944078971,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.29929420013668084
ebea3c12,7,12,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.6092168547836943,2.6536470812986357,0.00018050191360452793,0.22917096553016303,125.41400659019087,2.8882073376209805,0.006357141016189619,0.019938605055133483,57.40908976916671,13.561953023370979,9.7744530748438,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.2646010368590555
ebea3c12,7,13,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0.6899071753949189,2.3145055388087568,0.00037183868758694337,0.2703185290990834,171.34614455509146,3.3230053392723216,0.007508535633069036,0.03812022682405206,64.63140199050963,9.05854043799745,10.386645168428215,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.27889073851381985
ebea3c12,7,14,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0.7221753505791467,2.1878483931228567,0.0004841194045672717,0.27793352313064956,209.8627399018689,3.6843045246423056,0.006629524863085055,0.0455964483564547,62.392588799366465,6.657988348179192,10.014230438133152,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.2507587232089168
ebea3c12,8,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0.7968986896571228,1.790890238434232,0.0005051090896224749,0.394845797059435,195.63041927024602,2.3622232716605347,0.012934874894554355,0.0021192004280347954,102.9873748237674,7.546017189340192,13.673511709217802,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3920747766562437
ebea3c12,8,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0.7072730175216877,2.2477960517723794,0.00026720317787015164,0.2758455814823947,68.50505868726422,3.539908260318455,0.013815478748783961,0.09938532885104576,75.81175322038014,8.144850276477207,12.646372413005857,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3868377545825484
ebea3c12,8,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0.6202031438466917,1.614333499318153,0.0018646523206174161,0.26174395492569497,95.14284496258091,3.571663475202226,0.007730063562184915,0.06129265482572964,69.10490095580803,8.871445325482679,15.327530409373136,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3623426947804825
ebea3c12,8,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0.4530818476987762,1.429829454435331,0.0002015015130711462,0.35041566046066275,125.07190066527815,2.72751795030589,0.00845163088171609,0.009796217264530067,58.140396793802324,6.464662002371818,14.151345776150343,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.41028402464855257
ebea3c12,8,4,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0.41209768063394514,1.42665523816093,5e-05,0.1779456753281539,205.09620834929328,2.456023322896067,0.015,0.0,88.82034290264582,10.82841283219798,16.0,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3519357276927633
ebea3c12,8,5,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.6713863441473583,2.580812447436198,0.001357024842785824,0.25652028788199477,209.17933055990676,2.2199297244741945,0.007910005003774557,0.023908884045508866,67.31457946343474,10.951215999320766,9.247085914240953,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.3352497524000945
ebea3c12,8,6,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0.6594877958864946,1.429829454435331,0.00044855513604382486,0.4,81.1711668854054,3.33766482564766,0.012432591963747422,0.1441453327113828,70.1143734067788,6.575843360905877,14.151345776150343,0.3,1.0,5e-05,0.15,64,2,0.0005,0.0,32,5,8,0.8,3.0,0.002,0.4,256,4,0.015,0.15,128,15,16,15,75,15,5,100,2,0.15,True,0.35,-0.36924281134677933
