run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,all_hold_weight,entry_exit_weight,scheduler_patience,input_seq_length,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,all_hold_weight_lower,entry_exit_weight_lower,scheduler_patience_lower,input_seq_length_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,all_hold_weight_upper,entry_exit_weight_upper,scheduler_patience_upper,input_seq_length_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
cdf2ff9d,-1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0.6347108200439249,1.9875579811454385,0.001236050567441644,0.25365658221981363,180.16245679167423,2.5349957621243524,0.009585448614376352,0.059797735874593576,115.40353288258288,3.07342097784378,1.1806380503000293,8.142884048446565,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.07853122751834986
cdf2ff9d,-1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1.1950149367070018,4.06736208142623,0.0020768098160681508,0.20950094404672773,227.5551376930984,2.5180333494412652,0.011001767595805205,0.022552187630428183,85.08555200674547,3.3526830171359365,1.1658534191426715,15.96863358464274,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.09435810077713212
cdf2ff9d,-1,2,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.7502460635195887,2.672414030992045,0.0036054587285145145,0.24036812796467277,176.27849994655813,2.7575684618200995,0.007518323846856876,0.020849605273487365,85.79528829468514,1.590568287697578,1.3867164800574514,6.739581010873946,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.13901058660026333
cdf2ff9d,-1,3,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0.6238756001284997,3.352129757007403,0.0016670790544238815,0.15772052457356042,119.88254408522937,1.0105519873150908,0.007778405255471436,0.035006239649978885,121.79267414263106,2.66344467554147,1.3572350976563923,13.941119228939764,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.04314349701032329
cdf2ff9d,-1,4,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0.9027033067358203,1.5691469074732303,0.003217489399158089,0.1722593816728221,41.62891942550322,1.3725508655559462,0.009995206367253543,0.04494395684966858,121.68596073074046,2.3016922659296988,0.8774578229344905,11.801990854421819,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.08914184665333552
cdf2ff9d,-1,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0.568824587931684,2.5225566082611577,0.003683037442822418,0.19460965970838853,84.58375612108043,1.0357388706791828,0.0076540140272990335,0.0503454022815406,62.337954687016754,3.549479862837034,1.0709662661783732,13.569526151513113,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.0
cdf2ff9d,-1,6,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1.0842689901979206,2.518384118442554,0.0018835550178486996,0.23359428781106284,189.1370086979315,2.259418991237464,0.008690757549793714,0.009324567351955316,81.4779042485545,3.224500359449965,0.9125228869512794,10.487139718315833,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.09490152258953612
cdf2ff9d,-1,7,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0.990403225220922,2.0240556702786834,0.000566338060103515,0.30515399977628177,42.640779945231785,1.0575422110395087,0.008124072530116372,0.024253298189742374,74.15450767035661,2.405693092657675,1.2487445461975797,12.916361684500213,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.08058302625002116
cdf2ff9d,-1,8,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0.555956910876903,3.0238019443178987,0.0014892557738602305,0.23397005418735844,123.16319240949329,2.199828365202418,0.007206221235430474,0.05400042146699454,106.25532085086525,4.297284298919014,0.9769422200575342,5.556160800531714,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-4.4831495384170694e-05
cdf2ff9d,-1,9,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0.7002849719975992,3.898377078124153,0.00296342585838752,0.29477172608625035,116.13245810872553,1.4418374064220671,0.006520352807939721,0.015754854993961183,120.93677103328386,2.6106695556012123,1.347268710766357,18.007843459176918,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,15,75,15,5,100,2,0.15,True,0.3,-0.07294866697223883
