run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,all_hold_weight,entry_exit_weight,scheduler_patience,input_seq_length,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,all_hold_weight_lower,entry_exit_weight_lower,scheduler_patience_lower,input_seq_length_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,all_hold_weight_upper,entry_exit_weight_upper,scheduler_patience_upper,input_seq_length_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
2ae25dfe,-1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1.0676327341466436,3.8181093901897745,0.0002918025242125976,0.27930770755808154,207.31749761259744,1.6611168083457186,0.008234337147305738,0.0625763682215113,81.69703063548455,3.0619361359628927,1.806780000004421,18.47236027986996,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.01704961704961705
2ae25dfe,-1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0.44155860034912914,1.4698553425715257,0.0018250834430843306,0.21008145864204059,173.4465797370243,1.9549453977938078,0.01130319054324613,0.04565483839725191,105.4837533265118,3.74227086686347,1.8207627149201953,16.990000282226127,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.0
2ae25dfe,-1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0.6742115124526162,3.168379705954931,0.0013070024414176583,0.2941318650290201,189.85970129244765,2.7743127717212324,0.00819443314359472,0.021041132539544875,38.23729482788822,1.6467200508791904,1.7555643016356464,7.126034924732529,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.000754084625052367
2ae25dfe,-1,3,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0.8179474811671328,4.1230796994184615,0.0018917171651708258,0.2542392434379317,34.348979021149084,2.3099579170146054,0.006158374755465186,0.03865905604077003,119.92930311516142,2.952129288144013,1.44620857477282,9.913115981091403,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.002948510274284258
2ae25dfe,-1,4,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0.48977105020501444,3.3054812853989404,0.0021203316291229456,0.3134563098055947,119.38366454668576,2.920737952331418,0.006145784582383987,0.0026468357358867354,103.03268273010592,4.034382862559957,1.447964714967262,5.020073861816259,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.015151515151515152
2ae25dfe,-1,5,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1.1557359859158898,3.3186332768259357,0.000909625476978322,0.14983664683398618,100.18810945692135,1.3872882584893285,0.005894309927667156,0.06399336006959246,56.15600862928493,4.493561668807722,1.6680103160880662,16.03037416356237,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.009302325581395349
2ae25dfe,-1,6,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0.6817324142496559,1.408626163657221,0.0038786430259375474,0.2453051549704786,142.18042240530357,1.69964453282619,0.008536930875533536,0.028533939875153763,67.13994869749773,4.533338302763552,1.4053612979445749,13.914087510254499,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.000936768149882904
2ae25dfe,-1,7,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0.6908149322765986,4.07337101768952,0.0019506280308597035,0.21471938622674477,253.27555800925208,1.7179727796012247,0.006676891961538291,0.001198811645129176,36.85649626762772,2.6494653385061806,0.8816142256908382,19.20415455439126,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.0
2ae25dfe,-1,8,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1.0018967759312782,1.4520545687257318,0.0040225450033270745,0.282534494687083,186.0834365058942,2.3358883100893846,0.010756893123340158,0.04076372162511561,38.228266875635896,3.225269390197487,0.9412812733633106,16.364756929761246,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.0024767801857585136
2ae25dfe,-1,9,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1.1913185415366847,3.223174170533282,0.0038791074002354174,0.2941119218524713,184.94748942812345,2.7497805243257236,0.008962167131686587,0.012483221616611575,126.50770654652935,3.406713569214504,1.3874128656480393,12.211577210170955,12.0,0.4391735023804234,1.0,5e-05,0.1458532727951423,32,1,0.0058298466498282,0.0,32,1.0,0.8395135733951143,5,12,1.2452668919253542,5.0,0.0041899541608092,0.3229748379648712,256,3,0.011980000000000001,0.06830326258447031,128,5.0,1.917777825402632,20.0,12,10,50,10,5,100,1,0.1,True,0.3,-0.0029362517896575993
