date,open,high,low,close,volume,signal,signal_pct_change,period_id,tradeable,TRIX_gs_trix,BOP_gs_bop,ROC_gs_roc,MOM_gs_mom,AROON_gs_aroondown,AROON_gs_aroonup,AROONOSC_gs_aroonosc,PPO_gs_ppo,APO_gs_apo,MACDFIX_gs_macd,MACDFIX_gs_macdsignal,MACDFIX_gs_macdhist,MINUS_DM_gs_minus_dm,ULTOSC_gs_ultosc,MACD_gs_macd,MACD_gs_macdsignal,MACD_gs_macdhist,PLUS_DM_gs_plus_dm,ROCP_gs_rocp,MACDEXT_gs_macd,MACDEXT_gs_macdsignal,MACDEXT_gs_macdhist,ROCR_gs_rocr,CMO_gs_cmo,MFI_gs_mfi,DEMA_gs_dema,SMA_gs_sma_fast,SMA_gs_sma_slow,KAMA_gs_kama,TEMA_gs_tema,TRIMA_gs_trima,EMA_gs_ema_fast,EMA_gs_ema_slow,SAR_gs_sar,WMA_gs_wma,HT_TRENDLINE_gs_ht_trendline,T3_gs_t3,MAMA_gs_mama,MAMA_gs_fama,MIDPOINT_gs_midpoint,MIDPRICE_gs_midprice,SAREXT_gs_sarext,OBV_gs_obv,OBV_gs_obv_sma,AD_gs_ad,AD_gs_ad_sma,ADOSC_gs_adosc,MA_gs_ma,ATR_gs_atr,RSI_gs_rsi,TRANGE_gs_trange,BBANDS_gs_upperband,BBANDS_gs_middleband,BBANDS_gs_lowerband,HT_PHASOR_gs_inphase,HT_PHASOR_gs_quadrature,HT_SINE_gs_sine,HT_SINE_gs_leadsine,HT_TRENDMODE_gs_ht_trendmode,STOCH_gs_slowk,STOCH_gs_slowd,CCI_gs_cci,NATR_gs_natr,WILLR_gs_willr,ROCR100_gs_rocr100,PLUS_DI_gs_plus_di,ADXR_gs_adxr,ADX_gs_adx,STOCHF_gs_fastk,STOCHF_gs_fastd,DX_gs_dx,STOCHRSI_gs_fastk,STOCHRSI_gs_fastd,HT_DCPERIOD_gs_ht_dcperiod,HT_DCPHASE_gs_ht_dcphase,MINUS_DI_gs_minus_di
2025-10-02 04:00:00+00:00,0.25385,0.25465,0.25228,0.25328,51982263.0,,,,hold,0.3831892024529049,-0.24050632911393205,3.1984679949476513,0.007849999999999996,0.0,60.0,60.0,0.0844812960497107,0.00020819047619038966,,,,0.0019319625548076054,55.69731405580921,0.005011801589717979,0.004829433741848697,0.00018236784786928185,0.004923950609714038,0.03198467994947641,-0.0004772499999999291,-0.0005801388888888037,0.0001028888888888746,1.016943708343371,38.09385468885459,84.77629411784258,0.2542388351500037,0.24923727272727278,0.24952900000000003,0.2489757241696946,0.25424183239545095,0.25315222222222217,0.24968356692133165,0.25010403665797654,0.250356,0.2532806666666667,,0.25505049760057474,,,0.251015,0.25127,0.2442065553892426,509824921.0,524574765.8,147501810.98671696,142526758.03869483,-1221721.4894420207,0.25424183239545095,0.0028530016357093185,52.1742361167663,0.0023699999999999832,0.25309372846090283,0.24952900000000003,0.24596427153909722,,,,,0,71.9912472647702,71.9912472647702,38.56696218253506,1.2040613992844764,-28.008752735229805,103.24053315941792,,,,46.66666666666682,46.66666666666682,52.19317659834576,0.0,0.0,,,8.556860339453538
2025-10-02 05:00:00+00:00,0.25329,0.25468,0.25294,0.25375,35837076.0,,,,hold,0.3604825751674312,0.26436781609192833,3.230137097758412,0.007939999999999975,20.0,40.0,20.0,0.061350521248047955,0.0001515238095237681,0.005285357913361377,0.005297114480909448,-1.175656754807096e-05,0.0015455700438460843,42.37052906659687,0.004822453999133697,0.004827107160943697,-4.65316181000059e-06,0.00396916048777126,0.03230137097758421,-3.3083333333239207e-05,-0.0005954814814813975,0.0005623981481481583,1.0270368721414982,41.89695124741366,82.16913055407609,0.2543895902954395,0.24991272727272734,0.250234,0.2494033196822201,0.25417839169392453,0.2538355555555555,0.2503613057677764,0.250766939083799,0.25228,0.2537386666666667,,0.25483418793658386,,,0.25383500000000003,0.25127,0.24536989985031835,545661997.0,544771527.8,145030288.50395703,155321204.25923115,-632235.7161985636,0.25417839169392453,0.002797351553923854,64.7215230127843,0.0017400000000000193,0.2538660275329315,0.250234,0.24660197246706853,,,,,0,77.13347921225345,77.13347921225345,34.42815779949113,1.1281002264684785,-22.866520787746545,103.71112110189233,,,,43.491124260354255,43.491124260354255,52.3501070584384,34.21470350664672,34.21470350664672,,,8.32578283876924
2025-10-02 06:00:00+00:00,0.25375,0.25715,0.25316,0.257,79781151.0,,,,hold,0.3721008896368394,0.8145363408521393,3.1879868304826253,0.007940000000000003,0.0,100.0,100.0,0.12443169142478305,0.00030809523809521844,0.005415539392906121,0.005336589451575006,7.894994133111552e-05,0.0012364560350768676,65.83847926876393,0.005142872336004384,0.004932362219297259,0.00021051011670712456,0.00564532839021698,0.031879868304826156,0.00021650000000011937,-0.00040501851851843266,0.000621518518518552,1.0169759803727594,62.04909468586028,83.54500854416948,0.2561910825494732,0.25084909090909097,0.25129300000000004,0.2514136913788032,0.25631992263197206,0.2541133333333333,0.2514677548064803,0.25190022288674463,0.25228,0.2548346666666667,,0.25589869342907656,,,0.25514000000000003,0.25409499999999996,0.24641690986528653,625443148.0,569579131.4,218812856.7220028,172809142.8376624,-3804770.9092087746,0.25631992263197206,0.0028569839762276608,92.37766290075308,0.0039899999999999936,0.2551898860645335,0.25129300000000004,0.2473961139354666,,,,,0,97.54500818330632,97.54500818330632,149.21014204168313,1.1765050554742957,-2.454991816693672,105.62656693107559,36.563378672314656,,,96.91991786447672,96.91991786447672,63.59481635701372,100.0,100.0,,,7.820445089193566
2025-10-02 07:00:00+00:00,0.25699,0.25798,0.25525,0.25589,54452315.0,,,,hold,0.3601608727946237,-0.4029304029303977,3.5698385073056116,0.008819999999999995,0.0,100.0,100.0,0.11035482701675994,0.0002739999999999132,0.005373719763028029,0.005348966222059347,2.475354096868193e-05,0.000989164828061494,61.10239327073656,0.004992677368259979,0.004952467268951499,4.021009930847957e-05,0.0053462627121735815,0.03569838507305619,0.0005230833333333962,-9.606481481472559e-05,0.0006191481481481217,1.0036476310009412,41.14893681074598,80.53248410746376,0.25646495882354675,0.25171090909090915,0.25233900000000004,0.2517724605942049,0.2563591992706972,0.2546177777777777,0.25220479567206694,0.2526256369073365,0.25294,0.2552746666666667,,0.2565260343910678,,,0.25514000000000003,0.25512999999999997,0.24749021887875788,570990833.0,562745616.6,189891297.47291964,171370687.8129436,-3575925.7121897936,0.2563591992706972,0.0028506347774162784,60.16168395733516,0.00273000000000001,0.2559121455329956,0.25233900000000004,0.24876585446700444,,,,,0,63.33333333333356,63.33333333333356,102.45035910434994,1.165216524701666,-36.66666666666644,103.88518999675217,36.35749822461995,,64.78767783378605,58.53174603174632,58.53174603174632,66.61996153899136,6.305093181447712,6.305093181447712,,,7.4956287349886255
2025-10-02 08:00:00+00:00,0.2559,0.25769,0.2554,0.25764,33069178.0,,,,hold,0.35666159192253577,0.7598253275109149,1.950852756123611,0.00492999999999999,20.0,80.0,60.0,0.13566855105832015,0.0003378095238094625,0.005411634731702281,0.005369855725273658,4.177900642862286e-05,0.0007913318624491952,68.91361019391297,0.00506232186652078,0.00498908546814126,7.32363983795203e-05,0.004277010169738865,0.01950852756123616,0.0005127500000001173,0.00018500000000009557,0.0003277500000000217,1.0148900969038053,53.07577109757461,79.77482442615369,0.2574950195205187,0.25282090909090915,0.253522,0.2521687615735742,0.257472839978446,0.2556888888888888,0.2531106630600558,0.2535373392878208,0.25316,0.256236,,0.25738895156160324,0.25673089318314396,0.2539582912138573,0.25546,0.25512999999999997,0.2485391969908821,604060011.0,571196182.0,221516406.56462282,184550532.05004382,-4632345.031100929,0.257472839978446,0.0028226030385454627,81.02609544416676,0.0022899999999999587,0.25667083406993163,0.253522,0.2503731659300684,0.004118833664508174,-0.002373168448859477,,,0,94.0350877192981,94.0350877192981,83.73672179642439,1.118949774344851,-5.964912280701895,104.43453587353059,35.332843674447595,,64.86020549242207,92.94605809128615,92.94605809128615,66.61996153899136,58.701835408234835,58.701835408234835,15.646696015449795,,7.232685361715633
2025-10-02 09:00:00+00:00,0.25763,0.2588,0.25693,0.2582,35547242.0,,,,hold,0.3512828172191451,0.30481283422458005,1.2707875745214814,0.003239999999999965,0.0,100.0,100.0,0.1262469303396668,0.00031530952380948163,0.005422564485090764,0.0053874253118793595,3.5139173211404424e-05,0.0006330654899593562,61.3141655166648,0.005055633858145503,0.005011268264809341,4.4365593336161656e-05,0.004531608135791091,0.012707875745214798,0.0004475000000001006,0.0003824629629630581,6.503703703704248e-05,1.0194251421351863,56.59442369395481,100.0,0.2582800443280041,0.2539472727272728,0.254436,0.25314843875144255,0.2582385765239544,0.25654444444444435,0.25395888588337984,0.25438509578094426,0.255088,0.257132,,0.25823150272766027,0.25703940561468375,0.2542818082259441,0.25597499999999995,0.25587,0.24948327729179387,639607253.0,597152648.4,234252584.17959628,201900686.68861967,-5300710.780714422,0.2582385765239544,0.0027749728866181887,85.78931132907701,0.0018699999999999828,0.25748184700863286,0.254436,0.25139015299136713,0.0026532634607717752,-0.003015323630612817,,,0,89.76109215017078,89.76109215017078,109.14418754014048,1.0604831908671257,-10.238907849829213,104.78470841280792,35.891527398646616,,65.0573344286241,83.09859154929606,83.09859154929606,70.85090185305437,100.0,100.0,17.21176482512415,,7.022766284734278
2025-10-02 10:00:00+00:00,0.2582,0.2597,0.25668,0.25786,49854464.0,,,,hold,0.32851253938159797,-0.11258278145695717,1.5756716300322937,0.0040000000000000036,0.0,100.0,100.0,0.12802108269364715,0.0003206190476189863,0.0053446541532352065,0.005373168258997975,-2.8514105762768652e-05,0.000506452391967485,63.99507581337832,0.00483795704502904,0.0049534978582159075,-0.00011554081318686758,0.004525286508632885,0.015756716300323027,0.0005200833333334209,0.00046844444444454284,5.1638888888878094e-05,1.0161970443349755,48.162651029599054,100.0,0.2584311615393305,0.25474727272727277,0.25551500000000005,0.2540326722477467,0.2582131291568537,0.2573288888888888,0.2546090715694832,0.2550168965480453,0.2554,0.2575866666666667,,0.2585569344279779,0.25777794056146835,0.25585506777693,0.25704499999999997,0.25643,0.25041494956261445,589752789.0,605970806.8,223357237.74250925,217566076.53633013,-4595324.566315353,0.2582131291568537,0.0027872242422872775,65.74726254330045,0.003019999999999967,0.2574795673823947,0.25551500000000005,0.2535504326176054,0.0014233513108243446,-0.0011550371174153474,,,0,71.86544342507628,71.86544342507628,87.61179198409995,1.077495296058408,-28.134556574923714,105.06458053212728,35.663775303135246,,65.34181920150846,57.209302325580914,57.209302325580914,73.91468251444462,0.0,0.0,18.933208777083244,,6.695296746130502
2025-10-02 11:00:00+00:00,0.25786,0.25862,0.25557,0.25603,35966933.0,,,,hold,0.2675573859872937,-0.6,1.0857548957675212,0.0027499999999999747,0.0,80.0,80.0,0.11321706830774247,0.0002841904761904379,0.005086019795589897,0.005277452104528616,-0.00019143230893871929,0.0015151619135739878,45.36282028695986,0.004223112253337213,0.0047100359899230095,-0.00048692373658579605,0.003620229206906308,0.0108575489576752,0.0006594166666666901,0.0005100740740741627,0.00014934259259252736,0.996225680933852,8.762095314276772,82.81279035675068,0.2574181956844388,0.2555618181818182,0.25584700000000005,0.25412918647662325,0.2568101088679746,0.25750222222222213,0.25484589297456933,0.25520109717567346,0.2597,0.25715733333333335,,0.25775689179903294,0.2562047940561468,0.25601244460257755,0.25704499999999997,0.257475,0.251343454606353,553785856.0,591639348.4,198239346.82775423,213451374.55748042,-2625686.3667259812,0.2568101088679746,0.002800363030172914,18.705597449490142,0.003049999999999997,0.25757587853823244,0.25584700000000005,0.25411812146176765,0.002061685079896192,0.0015124224181563525,,,0,17.52808988764048,17.52808988764048,-48.830529339349354,1.1003496366216718,-82.47191011235952,104.1576827631097,34.32277413624049,,64.95599061454118,11.138014527844168,11.138014527844168,51.47368510627456,0.0,0.0,20.826708859320846,,8.086321009046577
2025-10-02 12:00:00+00:00,0.25604,0.25687,0.25483,0.2568,59089667.0,,,,hold,0.21257644462344683,0.37254901960783726,1.2019704433497536,0.003049999999999997,100.0,60.0,-40.0,0.13694546032754412,0.00034449999999996983,0.004883200809190885,0.005146035006082706,-0.00026283419689182054,0.0019521295308592087,52.699082074367276,0.003842102807418757,0.004420724929088259,-0.0005786221216695017,0.0028961833655250465,0.012019704433497527,0.0006700000000000594,0.0005507592592593356,0.00011924074074072381,1.003556215561374,19.957366648454176,55.6113380831691,0.25724152245066045,0.2559336363636364,0.256031,0.25414778651071435,0.2566889570894643,0.2573866666666666,0.25517157747880775,0.2554918067800965,0.2597,0.25704933333333335,,0.2571424378858247,0.256329787304356,0.2560457655862643,0.257115,0.25726499999999997,0.2521791091457177,612875523.0,600016286.4,253273840.60226315,226127883.18334913,-4058388.226019472,0.2566889570894643,0.002762344878664267,49.2578619013084,0.0020399999999999863,0.25775358787874086,0.256031,0.25430841212125915,0.0027584100387557466,0.0007857893912926912,,,0,40.451745379876336,40.451745379876336,-98.39906286606853,1.053813476182398,-59.54825462012366,103.10768489520596,33.452445452485655,,64.17707861673225,40.451745379876336,40.451745379876336,37.9149850935344,19.739589941429024,19.739589941429024,22.725640968687493,,8.978631852206728
2025-10-02 13:00:00+00:00,0.2568,0.25722,0.25261,0.25519,83474127.0,,,,hold,0.14239369822688364,-0.34924078091106275,-0.7042801556420342,-0.0018100000000000338,100.0,40.0,-60.0,0.17358802103797738,0.00043754761904757355,0.004548048372031266,0.004946706128065559,-0.0003986577560342935,0.003781703624687367,54.404556404963635,0.0031925222500296946,0.0040113240360687375,-0.000818801786039043,0.0023169466924200374,-0.007042801556420365,0.0008639166666667419,0.0006299814814815414,0.0002339351851852005,0.9904906070485949,-9.171654355812427,32.55344678334152,0.25621949851890774,0.2559545454545455,0.256164,0.2541643222043582,0.2555079554384744,0.2567555555555555,0.25517464789900646,0.25543693282007895,0.2586286,0.25634400000000007,,0.25615913705430504,0.25609043197044123,0.2560504555566029,0.256695,0.256155,-0.2597,529401396.0,585084563.4,263232792.84738135,234471160.43990082,-4828349.863448739,0.2555079554384744,0.002854727634731054,19.154399528503216,0.004610000000000003,0.2577605663155576,0.256164,0.2545674336844424,0.0027407987562687035,0.00021633926215981045,,,0,36.389280677009545,36.389280677009545,-120.66792690611244,1.1670384554375948,-63.610719322990455,103.28651799085277,31.580415598342487,,62.319142994016374,42.92845257903436,42.92845257903436,5.528499372338242,0.0,0.0,24.514615261745213,,11.699924499232722
2025-10-02 14:00:00+00:00,0.25519,0.2555,0.25046,0.2516,85431515.0,,,,hold,0.028687602004695556,-0.7123015873015853,-1.676501621790616,-0.004290000000000016,100.0,20.0,-80.0,0.12152060616004146,0.00030678571428566226,0.003964119224129148,0.004619177160086756,-0.000655057935957608,0.005175362899749879,50.456513910560254,0.00203354152538171,0.003352063199173062,-0.0013185216737913517,0.0018535573539360298,-0.016765016217906194,0.0012387500000001217,0.0007572777777778428,0.0004814722222222789,0.9744384198295895,-45.83319797098026,16.06356928904663,0.2536564324915835,0.2557490909090909,0.255996,0.25356718133128237,0.25249659294076665,0.25581111111111104,0.25457887324917206,0.25473930867097366,0.25722,0.2546053333333334,,0.2538585144557106,0.25514744125664857,0.2559556390551077,0.25473,0.25508,-0.2596291,443969881.0,545957089.0,216448867.9664282,230910417.1972672,-2507349.4713745415,0.25249659294076665,0.0029639912529945004,5.141488805294974,0.005039999999999989,0.257938180218201,0.255996,0.25405381978179903,0.0031877123741902206,-0.0021325087805047624,,,0,12.3376623376621,12.3376623376621,-136.75948206714787,1.3007604250844413,-87.6623376623379,99.56076134699853,29.700649903544,,59.662081846736214,16.863905325443437,16.863905325443437,16.24151094964619,0.0,0.0,26.168221140854186,,13.973014718805866
2025-10-02 15:00:00+00:00,0.25161,0.2551,0.25079,0.25495,68144055.0,,,,hold,-0.020876180696272062,0.7749419953596345,-1.0440925322154793,-0.00268999999999997,80.0,0.0,-80.0,0.12193514368572353,0.0003083333333332994,0.0037116585903196886,0.0043166709701644,-0.0006050123798447115,0.004140290319799903,56.92329303253203,0.001836191693076361,0.0028467726971408286,-0.0010105810040644675,0.0014828458831488238,-0.01044092532215483,0.0009550000000000947,0.000891518518518597,6.348148148149768e-05,0.9887148064841388,0.8486723677121653,20.449253805530265,0.2541499106470412,0.2559009090909091,0.25611599999999995,0.2536434417291795,0.25364338073081627,0.2548166666666666,0.2546407277076434,0.2547776161853421,0.25722,0.2544233333333334,,0.2533462522915839,0.25510597859275236,0.2558664247065604,0.2542,0.25454,-0.259445718,512113936.0,530429318.4,279849717.28197396,242208913.10516015,-4182404.0643295646,0.25364338073081627,0.003031291690344774,59.89642389934085,0.0043099999999999805,0.2579497458929697,0.25611599999999995,0.2542822541070302,0.001997919215739435,-0.0068935456903419364,,,0,55.02450980392149,55.02450980392149,-57.19204284621404,1.34179135276243,-44.97549019607851,99.99607781612802,28.21493680915247,,57.171087021161064,66.4201183431953,66.4201183431953,16.24151094964619,65.93149116414475,65.93149116414475,27.644265057493293,,13.113819565256527
2025-10-02 16:00:00+00:00,0.25496,0.2578,0.25421,0.25589,84614220.0,,,,hold,-0.024253729751200215,0.2590529247910838,-0.8946553059643647,-0.0023099999999999787,60.0,0.0,-60.0,0.13608703253567292,0.0003447142857142538,0.0035419052578458676,0.0040584157327248896,-0.0005165104748790219,0.0033122322558399226,54.95782529208172,0.0018244661102322923,0.002506003834837983,-0.0006815377246056908,0.003886276706519039,-0.008946553059643605,0.00047775000000011003,0.0009446481481482453,-0.00046689814814813524,0.9994531890794048,10.857220445337722,40.171064800963045,0.25498035531090674,0.25609545454545457,0.2560049999999999,0.2537028622726696,0.25494588359645454,0.25419666666666657,0.2548489397563695,0.2549798677880072,0.25046,0.25474866666666673,,0.25415138114551894,0.2558115978592752,0.2558417526252821,0.2542,0.25412999999999997,-0.25926600363999996,596728156.0,539017778.4,274428750.54102796,257446793.8478149,-4323583.638612658,0.25494588359645454,0.0030592271058275345,69.70883923463545,0.003589999999999982,0.2578153217946038,0.2560049999999999,0.25419467820539604,-0.000263506367000615,-0.00850157815703601,,,0,73.97820163487768,73.97820163487768,68.84970612930469,1.3463029495490177,-26.021798365122322,100.79965335224142,30.156825613155057,,55.51074815660603,73.97820163487768,73.97820163487768,13.147268624782315,100.00000000000001,100.00000000000001,28.989066109732356,,12.44851597484551
2025-10-02 17:00:00+00:00,0.25588,0.25712,0.25482,0.25623,38196246.0,,,,hold,-0.007240194337743144,0.15217391304348404,-0.6321259598231488,-0.0016299999999999648,40.0,80.0,40.0,0.16435831952578583,0.0004170952380952442,0.003394090266037597,0.003836973910495792,-0.00044288364445819496,0.002649785804671938,65.32825650506861,0.0018234545389340107,0.002278487402869992,-0.00045503286393598153,0.0031090213652152313,-0.006321259598231463,-2.1666666665254297e-06,0.0007955277777778848,-0.0007976944444444103,0.9977803738317759,14.748013482369322,53.20015016911849,0.2556394023491907,0.25602545454545456,0.25603899999999996,0.25371741198743436,0.2558132870898256,0.2545833333333333,0.2550791164636413,0.2552071645538241,0.25079,0.25519666666666674,,0.2552387669132159,0.25589946230882743,0.2558478121420544,0.253915,0.25412999999999997,-0.2590898835672,634924402.0,543427554.2,283064423.54972386,263404910.43730703,-4390264.661198497,0.2558132870898256,0.003021265750536159,74.26409998031008,0.0023000000000000242,0.25785003533924383,0.25603899999999996,0.2542279646607561,-0.0018452490609741988,-0.005815587777175277,,,0,78.61035422343366,78.61035422343366,75.77692635164036,1.2806757157690867,-21.38964577656634,101.16471888818698,29.352946929073116,,53.95418047108568,77.60342368045694,77.60342368045694,13.14726862478233,100.0,100.0,30.732087976421624,,12.04015927212108
2025-10-02 18:00:00+00:00,0.25622,0.2595,0.25622,0.25883,58721220.0,,,,hold,0.04938200812663052,0.7957317073170723,1.0936218411905063,0.0028000000000000247,20.0,100.0,80.0,0.1690185134231872,0.00042999999999993044,0.0034346872132353656,0.0037028783447423165,-0.0002681911315069508,0.0021198286437375505,59.975206647738844,0.002237140240316793,0.002264705015352259,-2.7564775035466248e-05,0.004867217092172178,0.010936218411904952,-0.000705499999999859,0.000430240740740859,-0.001135740740740718,1.0142638818135508,39.84526732926253,74.75496071554421,0.25744237854962904,0.2562927272727273,0.256158,0.2538530085723581,0.25802084219350924,0.25560666666666665,0.25570426371970106,0.25586586190767424,0.2515611,0.2565493333333334,,0.25710310122639846,0.25662858050746207,0.25594493978280297,0.25521499999999997,0.25498,0.25046,693645622.0,576276399.4,317795876.8424067,274317527.2363121,-5657775.813395798,0.25802084219350924,0.003034202463009351,92.20116627160124,0.003280000000000005,0.2581043648167722,0.256158,0.2542116351832278,-0.0025608953761031587,-0.00659512183069874,,,0,92.58849557522119,92.58849557522119,110.36240662225026,1.2677296360595642,-7.411504424778811,102.00197044334975,30.987831240340785,,53.01097913305867,87.3345935727788,87.3345935727788,32.72879699364968,100.0,100.0,32.84652217190692,,11.47977628045695
2025-10-02 19:00:00+00:00,0.25882,0.2608,0.25839,0.25908,62356558.0,,,,hold,0.10480335795473028,0.10788381742738007,0.8878504672897192,0.0022800000000000042,0.0,100.0,100.0,0.11727297848343908,0.0002990952380951817,0.003446716331820754,0.0036174910071017957,-0.00017077467528104186,0.0016958629149900404,58.14786857065265,0.0024793562076571574,0.002336255412787225,0.0001431007948699322,0.00519377367373771,0.008878504672897214,-0.0010676666666665224,-6.385185185172244e-05,-0.0010038148148148,1.0297297297297296,41.90100177800597,100.0,0.25853677035542055,0.25642363636363635,0.256246,0.25425150290785653,0.2591034893328671,0.2569066666666666,0.2562668864330842,0.2564502506517335,0.253307658,0.2577426666666668,,0.2586809415390454,0.25714337860089503,0.25607077585870264,0.257015,0.255795,0.2505504,756002180.0,638682859.2,291145563.672281,289256866.37748265,-4453454.228874624,0.2591034893328671,0.003002992339858882,93.12291603664828,0.0024099999999999677,0.25829963677410944,0.256246,0.2541923632258905,-0.005350819079671318,-0.0012275660778171842,,,0,82.81718281718277,82.81718281718277,107.31229372937439,1.218464660781986,-17.18281718281724,100.80933852140078,31.62953531742917,,52.37446000209668,71.23745819397988,71.23745819397988,41.02851792840839,100.0,100.0,34.12569542734174,,11.084240955432819
